place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
1c3b5546f2bf1614,Academia Bio Sports,,-23.1067492,-45.6998684,,,,"4,7",199,Academia,,https://www.google.com/maps/place/Academia+Bio+Sports/data=!4m7!3m6!1s0x94cc5165caab05a5:0xbc7d39a5641cb937!8m2!3d-23.1067492!4d-45.6998684!16s%2Fg%2F11b6zv_scx!19sChIJpQWrymVRzJQRN7kcZKU5fbw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Caçapava - SP|scraper_gmaps|associações esportivas Caçapava - SP
8c28d70760c1e808,Academia CEMC ESPORTES,,-23.1012634,-45.7010051,,,,"5,0",30,,,https://www.google.com/maps/place/Academia+CEMC+ESPORTES/data=!4m7!3m6!1s0x94cc5165cbb7fcb1:0xb21a1501b04c600f!8m2!3d-23.1012634!4d-45.7010051!16s%2Fg%2F11bx2g7spg!19sChIJsfy3y2VRzJQRD2BMsAEVGrI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Caçapava - SP
1706c151cc58567c,Academia em Caçapava - Atletas,,-23.0964861,-45.6990234,,,,"4,8",68,Academia,,https://www.google.com/maps/place/Academia+em+Ca%C3%A7apava+-+Atletas/data=!4m7!3m6!1s0x94cc5168dc3d4551:0x8fd315dab0de2dba!8m2!3d-23.0964861!4d-45.6990234!16s%2Fg%2F11dfpjh5tz!19sChIJUUU93GhRzJQRui3esNoV048?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Caçapava - SP
9514b3709ab0e100,Academia Fênix,,-23.0956604,-45.7094584,,,,"4,8",72,Academia,,https://www.google.com/maps/place/Academia+F%C3%AAnix/data=!4m7!3m6!1s0x94cc517387e24379:0xf938b308b1c82801!8m2!3d-23.0956604!4d-45.7094584!16s%2Fg%2F11c52x0bpv!19sChIJeUPih3NRzJQRASjIsQizOPk?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Caçapava - SP
d2809aebfba69779,Academia Play Life Caçapava,· Av. Vera Cruz,-23.1013605,-45.7114351,,,,"4,8",103,Academia,,https://www.google.com/maps/place/Academia+Play+Life+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc51078de863bb:0x5e84d62000429e18!8m2!3d-23.1013605!4d-45.7114351!16s%2Fg%2F11gycz00q2!19sChIJu2PojQdRzJQRGJ5CACDWhF4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Caçapava - SP
ce2f1875a5a37271,Academia Raia Livre Cacapava,"R. Éssio Lanfredi, 751 - Parque Res. Maria Elmira, Caçapava - SP, 12285-010, Brasil",-23.1231662,-45.7112777,+55 12 3655-5002,Mostrar horário de funcionamento da semana,,"4,6",46,Academia,Aberto · Fecha 21:00,https://www.google.com/maps/place/Academia+Raia+Livre+Cacapava/data=!4m7!3m6!1s0x94cc5359010a8291:0xe210d26ce6da1c77!8m2!3d-23.1231662!4d-45.7112777!16s%2Fg%2F11tsjbdzkk!19sChIJkYIKAVlTzJQRdxza5mzSEOI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Caçapava - SP
015abd21f735ddfd,ACE Caçapava,"· Rua Major Benjamim Raymundo da Silva, 30",-23.1067741,-45.706847,,,,"4,8",73,Associação / organização,,https://www.google.com/maps/place/ACE+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc517c8c68763b:0x51f203baf86681e9!8m2!3d-23.1067741!4d-45.706847!16s%2Fg%2F1tp30h7q!19sChIJO3ZojHxRzJQR6YFm-LoD8lE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associações esportivas Caçapava - SP
fe1c41921d8b629c,Ace Team Voleibol,"· Av. Francisca Sales Damasco, 812",-23.0910514,-45.7028005,,,,"5,0",1,Academia,,https://www.google.com/maps/place/Ace+Team+Voleibol/data=!4m7!3m6!1s0x94cc5100017200f3:0xff94f5525b9afd08!8m2!3d-23.0910514!4d-45.7028005!16s%2Fg%2F11w9k_1p8j!19sChIJ8wByAQBRzJQRCP2aW1L1lP8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associações esportivas Caçapava - SP
a11b8db86cbb2904,Arena Sports - Caçapava,"· Av. Cel. Manoel Inocêncio, 746",-23.1061028,-45.7042387,,,,"4,5",193,Sala de fitness,,https://www.google.com/maps/place/Arena+Sports+-+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc53072334dafb:0xac5c165f9e8cb7c4!8m2!3d-23.1061028!4d-45.7042387!16s%2Fg%2F11mw7lvjgw!19sChIJ-9o0IwdTzJQRxLeMnl8WXKw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Caçapava - SP|scraper_gmaps|associações esportivas Caçapava - SP
c325f6bb975c2a09,ASPMC / Associação Dos Servidores Publicos De Caçapava / Clube De Campo,,-23.0628038,-45.7321495,,,,"4,3",48,Clube de campo,,https://www.google.com/maps/place/ASPMC+%2F+Associa%C3%A7%C3%A3o+Dos+Servidores+Publicos+De+Ca%C3%A7apava+%2F+Clube+De+Campo/data=!4m7!3m6!1s0x94cc506aa0fb4ccb:0xf889fecf4aefada9!8m2!3d-23.0628038!4d-45.7321495!16s%2Fg%2F11bwh8pdwd!19sChIJy0z7oGpQzJQRqa3vSs_-ifg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associações esportivas Caçapava - SP
9e110118ce5fd6e3,Associação Atlética Caçapavense,· Av. da Integração,-23.111301,-45.7006335,,,,"4,0",314,Associação / organização,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Atl%C3%A9tica+Ca%C3%A7apavense/data=!4m7!3m6!1s0x94cc53d93a44a1ef:0x978006c9bf898755!8m2!3d-23.111301!4d-45.7006335!16s%2Fg%2F11b7hpz4nq!19sChIJ76FEOtlTzJQRVYeJv8kGgJc?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associações esportivas Caçapava - SP
a27671703a451bfd,Associação Beneficente Soldados De Cristo,,-23.0792295,-45.7190938,,,,"4,8",24,,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Beneficente+Soldados+De+Cristo/data=!4m7!3m6!1s0x94cc5124afa937c5:0xf86808daeebf9470!8m2!3d-23.0792295!4d-45.7190938!16s%2Fg%2F11f86qnv9f!19sChIJxTepryRRzJQRcJS_7toIaPg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associações esportivas Caçapava - SP
bfbe4c5e0a9256f8,Azzurro Fitness - Caçapava,"· Av. Cel. Manoel Inocêncio, 705",-23.1056679,-45.7039969,,,,"4,3",140,Academia,,https://www.google.com/maps/place/Azzurro+Fitness+-+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc51d2665cbb43:0xc15088e7b75dca59!8m2!3d-23.1056679!4d-45.7039969!16s%2Fg%2F11s4vxxsw6!19sChIJQ7tcZtJRzJQRWcpdt-eIUME?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Caçapava - SP|scraper_gmaps|associações esportivas Caçapava - SP
34f20d60638f36ca,Campo Airsoft ZONA DA MATA,"· Av. Mal. Castelo Branco, 3952",-23.1150593,-45.7346979,,,,"4,8",4,Clube esportivo,,https://www.google.com/maps/place/Campo+Airsoft+ZONA+DA+MATA/data=!4m7!3m6!1s0x94cc510056da6d9d:0x9dd76ba477a04618!8m2!3d-23.1150593!4d-45.7346979!16s%2Fg%2F11zkskwk4l!19sChIJnW3aVgBRzJQRGEagd6Rr150?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associações esportivas Caçapava - SP
dfd66c4eab19b6c3,CF01 CPV,,-23.1065039,-45.7046455,,,,"5,0",144,Sala de fitness,,https://www.google.com/maps/place/CF01+CPV/data=!4m7!3m6!1s0x94cc514429af7ef9:0xb668c6f3993b4f7f!8m2!3d-23.1065039!4d-45.7046455!16s%2Fg%2F11sx40jz9n!19sChIJ-X6vKURRzJQRf087mfPGaLY?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associações esportivas Caçapava - SP
55d4fe8861175846,Clube ADC Mafersa,"· Av. Ver. Altomir Spinelli, 111",-23.0990652,-45.6949757,,,,"4,5",479,Club,,https://www.google.com/maps/place/Clube+ADC+Mafersa/data=!4m7!3m6!1s0x94cc517a8942e629:0xfabe090132f86713!8m2!3d-23.0990652!4d-45.6949757!16s%2Fg%2F1tcvk6jt!19sChIJKeZCiXpRzJQRE2f4MgEJvvo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associações esportivas Caçapava - SP
bc0b196963eca6c4,Clube Esportivo Caçapava,,-23.1410165,-45.7206859,,,,"4,7",3,Clube de futebol,,https://www.google.com/maps/place/Clube+Esportivo+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc524ef09acc8b:0xeef971bb05066577!8m2!3d-23.1410165!4d-45.7206859!16s%2Fg%2F11fx8qmyxv!19sChIJi8ya8E5SzJQRd2UGBbtx-e4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associações esportivas Caçapava - SP
42084d63f201782c,Clube Recreativo Jequitibá,,-23.1037552,-45.6962144,,,,"4,6",1579,Clube de campo,,https://www.google.com/maps/place/Clube+Recreativo+Jequitib%C3%A1/data=!4m7!3m6!1s0x94cc515e272e8a33:0x20adba5166b01b4a!8m2!3d-23.1037552!4d-45.6962144!16s%2Fg%2F1v76_sjt!19sChIJM4ouJ15RzJQRShuwZlG6rSA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associações esportivas Caçapava - SP
05b3bd44e26af222,Complexo Educ. Prof. Edison de Freitas Ramalho,,-23.0872895,-45.708476,,,,"4,6",34,Escola técnica,,https://www.google.com/maps/place/Complexo+Educ.+Prof.+Edison+de+Freitas+Ramalho/data=!4m7!3m6!1s0x94cc510ebb59beab:0x81d85b71d1ec7cc4!8m2!3d-23.0872895!4d-45.708476!16s%2Fg%2F1thhlmr4!19sChIJq75Zuw5RzJQRxHzs0XFb2IE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Caçapava - SP
178543dc748345fe,Condominio Residencial Samambaia,,-23.1079952,-45.7195252,,,,"3,9",58,Complexo de condomínio,,https://www.google.com/maps/place/Condominio+Residencial+Samambaia/data=!4m7!3m6!1s0x94cc518489340599:0x756a6fa22a3ba6f5!8m2!3d-23.1079952!4d-45.7195252!16s%2Fg%2F11g887nglb!19sChIJmQU0iYRRzJQR9aY7KqJvanU?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
003910e254142447,Condomínio Bela Vista,"Rod. João Amaral Gurgel, 1700 - Parque Res. Maria Elmira, Caçapava - SP, 12285-020, Brasil",-23.1273809,-45.7137541,+55 12 3655-1355,Mostrar horário de funcionamento da semana,,"4,6",46,Complexo de condomínio,Fechado · Abre sáb. às 09:00,https://www.google.com/maps/place/Condom%C3%ADnio+Bela+Vista/data=!4m7!3m6!1s0x94cc53d2f9e355f1:0x6bff13a0891af25d!8m2!3d-23.1273809!4d-45.7137541!16s%2Fg%2F11f1yj86c6!19sChIJ8VXj-dJTzJQRXfIaiaAT_2s?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
fea5a16710672164,Condomínio Bella Vitta,,-23.1456741,-45.7552112,,,,"4,7",104,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Bella+Vitta/data=!4m7!3m6!1s0x94cc4df4c496db6b:0x43f5865f6892e18!8m2!3d-23.1456741!4d-45.7552112!16s%2Fg%2F11bvt2b8f7!19sChIJa9uWxPRNzJQRGC6J9mVYPwQ?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
bcc0215461d0948d,Condomínio das Palmeiras,"· Av. Brasil, 279",-23.1027301,-45.710175,,,,"4,4",55,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+das+Palmeiras/data=!4m7!3m6!1s0x94cc51799dad0d2d:0x308b1e390843a04e!8m2!3d-23.1027301!4d-45.710175!16s%2Fg%2F1w2y_kcj!19sChIJLQ2tnXlRzJQRTqBDCDkeizA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
f55f9db496913c75,Condomínio Diamante,· Rua Diamante,-23.0732374,-45.8068194,,,,"4,8",16,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Diamante/data=!4m7!3m6!1s0x94cc4febcd832839:0xb71e202b33970e5!8m2!3d-23.0732374!4d-45.8068194!16s%2Fg%2F11grqz1y62!19sChIJOSiDzetPzJQR5XA5swLicQs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
cebd18642f7efd6e,Condomínio Eco park,· R. das Lavandas,-23.1599903,-45.7365054,,,,"4,8",18,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Eco+park/data=!4m7!3m6!1s0x94cc53294e082925:0x9af8e6341420631f!8m2!3d-23.1599903!4d-45.7365054!16s%2Fg%2F11tf7glf5q!19sChIJJSkITilTzJQRH2MgFDTm-Jo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
ad6987d9a6136b3c,Condomínio Melville,,-23.1107281,-45.7258169,,,,"4,8",12,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Melville/data=!4m7!3m6!1s0x94cc5128bf095be7:0x9e12da337c10b3fb!8m2!3d-23.1107281!4d-45.7258169!16s%2Fg%2F11rfh7mpc_!19sChIJ51sJvyhRzJQR-7MQfDPaEp4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
2163c54d9ef64ec7,Condomínio Portal da Mata,,-23.1092901,-45.6955625,,,,"4,5",95,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Portal+da+Mata/data=!4m7!3m6!1s0x94cc53dfd9d5b6df:0x228f4f5cea3ff43e!8m2!3d-23.1092901!4d-45.6955625!16s%2Fg%2F1pt_3zqtk!19sChIJ37bV2d9TzJQRPvQ_6lxPjyI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
16e9ff67a2066535,Condomínio Residencial Colonial Cerejeiras,"Cond Cerejeiras - R. Profa. Cláudia Félix Magalhães, 250 - I Bloco - Jardim Cacapava, Caçapava - SP, 12286-091, Brasil",-23.1122337,-45.717521,+55 12 99749-2723,,,"4,2",42,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Residencial+Colonial+Cerejeiras/data=!4m7!3m6!1s0x94cc5180e1692a33:0x41c35604ceb449e8!8m2!3d-23.1122337!4d-45.717521!16s%2Fg%2F11gf9lvlt8!19sChIJMypp4YBRzJQR6Em0zgRWw0E?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
4c384d3f2d81d27f,Condomínio Residencial dos Pinheiros,"· Av. Dr. Antonio Pereira Bueno, 500",-23.111371,-45.7190754,,,,"5,0",2,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Residencial+dos+Pinheiros/data=!4m7!3m6!1s0x94cc5100835104ef:0xe76d10cba71c7b0!8m2!3d-23.111371!4d-45.7190754!16s%2Fg%2F11ss74c38h!19sChIJ7wRRgwBRzJQRsMdxugzRdg4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
4421c7d6c6675d1e,Condomínio Residencial Santa Helena,"R. das Azaléias, 289 - Sapé 1, Caçapava - SP, 12294-335, Brasil",-23.1379327,-45.7240729,,,,"4,8",48,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Residencial+Santa+Helena/data=!4m7!3m6!1s0x94cc538b59de679b:0x4db6a09510ba7480!8m2!3d-23.1379327!4d-45.7240729!16s%2Fg%2F11t16wgcw9!19sChIJm2feWYtTzJQRgHS6EJWgtk0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
785b4f4e002e0489,Condomínio Residencial Village Colonial Ouro Preto,,-23.0931779,-45.697505,,,,"4,4",53,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Residencial+Village+Colonial+Ouro+Preto/data=!4m7!3m6!1s0x94cc5169801c0a5d:0xb4f5f5917b928820!8m2!3d-23.0931779!4d-45.697505!16s%2Fg%2F11b6qjf5p9!19sChIJXQocgGlRzJQRIIiSe5H19bQ?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
c1cd0b1cfdc9b10c,Condomínio Terras do Vale,"Avenida das Palmeiras, 100 - Jardim Terras do Vale - Acesso, Rod. Pres. Dutra, KM 132 - Res. Terras do Vale, Caçapava - SP, 12294-412, Brasil",-23.1289396,-45.7356242,,,,"4,6",46,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Terras+do+Vale/data=!4m7!3m6!1s0x94cc5219b3b8ec79:0xac45173aa8b84d8c!8m2!3d-23.1289396!4d-45.7356242!16s%2Fg%2F11bw4jn78x!19sChIJeey4sxlSzJQRjE24qDoXRaw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
fe176fe4b3adb442,Condomínio Villa Di Napolli,"· Av. Ângelo Zeppelin, 410",-23.1174354,-45.7033386,,,,"4,8",10,Complexo de condomínio,,https://www.google.com/maps/place/Condom%C3%ADnio+Villa+Di+Napolli/data=!4m7!3m6!1s0x94cc53155470c14b:0x894c0b295b4339b6!8m2!3d-23.1174354!4d-45.7033386!16s%2Fg%2F11fm_4971g!19sChIJS8FwVBVTzJQRtjlDWykLTIk?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Caçapava - SP
fc0b0d384a99bbe3,E. E. Ministro José de Moura Resende,,-23.0932559,-45.6994132,,,,,,Escola pública,,https://www.google.com/maps/place/E.+E.+Ministro+Jos%C3%A9+de+Moura+Resende/data=!4m7!3m6!1s0x94cc51695c87d047:0x672fe336671e250e!8m2!3d-23.0932559!4d-45.6994132!16s%2Fg%2F1tq6flw1!19sChIJR9CHXGlRzJQRDiUeZzbjL2c?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Caçapava - SP
