place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
a83e21d0defeb8d9,Escola Municipal Antônio de Freitas Malaman Creche Municipal,"· Rua Geraldo Martins de Andrade, 133",-23.0021784,-45.5777038,,,,"5,0",3,Jardim de infância,,https://www.google.com/maps/place/Escola+Municipal+Ant%C3%B4nio+de+Freitas+Malaman+Creche+Municipal/data=!4m7!3m6!1s0x94ccf83c5fcf9d97:0x6941fc7fa8d0f9e9!8m2!3d-23.0021784!4d-45.5777038!16s%2Fg%2F1tdh0dqx!19sChIJl53PXzz4zJQR6fnQqH_8QWk?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
7d5870c40010e40b,Escola Municipal de Ensino Fundamental Diacono José Ângelo Victal,,-23.0378355,-45.5658462,,,,,,Escola de ensino fundamental,,https://www.google.com/maps/place/Escola+Municipal+de+Ensino+Fundamental+Diacono+Jos%C3%A9+%C3%82ngelo+Victal/data=!4m7!3m6!1s0x94ccf8e17cf9e285:0x285d15075f98974f!8m2!3d-23.0378355!4d-45.5658462!16s%2Fg%2F1ydnttvws!19sChIJheL5fOH4zJQRT5eYXwcVXSg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
27ba584a71f0e4e3,Escola Municipal de Ensino Fundamental José Ortiz Monteiro Patto Dr,,-23.0044578,-45.5524427,,,,,,Escola pública,,https://www.google.com/maps/place/Escola+Municipal+de+Ensino+Fundamental+Jos%C3%A9+Ortiz+Monteiro+Patto+Dr/data=!4m7!3m6!1s0x94ccf9b9c09e6173:0x3019c401b083ebc9!8m2!3d-23.0044578!4d-45.5524427!16s%2Fg%2F1v3dt7bx!19sChIJc2GewLn5zJQRyeuDsAHEGTA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
290062f910cc06e5,Escola Municipal de Ensino Fundamental Luiz Ribeiro Muniz Prof,,-23.0444704,-45.5522961,,,,,,Escola de ensino fundamental,,https://www.google.com/maps/place/Escola+Municipal+de+Ensino+Fundamental+Luiz+Ribeiro+Muniz+Prof/data=!4m7!3m6!1s0x94ccf9256d24ba6f:0x72785c11772bf75c!8m2!3d-23.0444704!4d-45.5522961!16s%2Fg%2F1tdb9y_w!19sChIJb7okbSX5zJQRXPcrdxFceHI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
c61f632e6f68331c,Escola Municipal de Ensino Fundamental Prof Walther de Oliveira,,-23.03499,-45.5348519,,,,,,Escola de ensino fundamental,,https://www.google.com/maps/place/Escola+Municipal+de+Ensino+Fundamental+Prof+Walther+de+Oliveira/data=!4m7!3m6!1s0x94ccf969d8132bf5:0x7a21ee8d94fddbef!8m2!3d-23.03499!4d-45.5348519!16s%2Fg%2F1tm13qkq!19sChIJ9SsT2Gn5zJQR79v9lI3uIXo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
e68f87c2f72384e6,Escola Municipal do Trabalho Alto do Cristo - Comendador Professor Theodoro Corrêa Cintra,,-23.0361487,-45.5460304,,,,"4,5",51,Instituição educacional,,https://www.google.com/maps/place/Escola+Municipal+do+Trabalho+Alto+do+Cristo+-+Comendador+Professor+Theodoro+Corr%C3%AAa+Cintra/data=!4m7!3m6!1s0x94ccf93fcdd352f1:0x9fee080ff1fe56b2!8m2!3d-23.0361487!4d-45.5460304!16s%2Fg%2F1pty2dm_3!19sChIJ8VLTzT_5zJQRslb-8Q8I7p8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
96c1d5b778eb1c3d,Escola Municipal do Trabalho Areão,"· Av. Santa Cruz do Areão, 1735",-22.9967829,-45.5655469,,,,"4,5",11,Instituição educacional,,https://www.google.com/maps/place/Escola+Municipal+do+Trabalho+Are%C3%A3o/data=!4m7!3m6!1s0x94ccf83209b348d1:0xf0348611f83e469b!8m2!3d-22.9967829!4d-45.5655469!16s%2Fg%2F1trc6208!19sChIJ0UizCTL4zJQRm0Y--BGGNPA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
b6e0b3fd6c6309d7,Escola Municipal do Trabalho Centro,,-23.0275651,-45.5650029,,,,"4,9",9,Instituição educacional,,https://www.google.com/maps/place/Escola+Municipal+do+Trabalho+Centro/data=!4m7!3m6!1s0x94ccf8fe78b81a7b:0x7b72c245d9cd9147!8m2!3d-23.0275651!4d-45.5650029!16s%2Fg%2F1ptx6283z!19sChIJexq4eP74zJQRR5HN2UXCcns?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
4895fee8e0156a3f,Escola Municipal do Trabalho Jabuticabeiras,,-23.0384946,-45.5689865,,,,"4,7",53,Instituição educacional,,https://www.google.com/maps/place/Escola+Municipal+do+Trabalho+Jabuticabeiras/data=!4m7!3m6!1s0x94ccf8e69fc0a92d:0x315641b70d32f1fc!8m2!3d-23.0384946!4d-45.5689865!16s%2Fg%2F11c3k56mbr!19sChIJLanAn-b4zJQR_PEyDbdBVjE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
90cff293ee0be9ee,Escola Municipal Dolores Barreto Coelho,"· Av. César Costa, 800",-23.0100392,-45.5629496,,,,,,Escola de educação geral,,https://www.google.com/maps/place/Escola+Municipal+Dolores+Barreto+Coelho/data=!4m7!3m6!1s0x94ccf84d2da1cd09:0x14cfc21d01a89066!8m2!3d-23.0100392!4d-45.5629496!16s%2Fg%2F1yfjsv_tj!19sChIJCc2hLU34zJQRZpCoAR3CzxQ?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
8ebdeca3742a4b0f,Escola Municipal Ernani Barros Morgado,· Av. Tomé Portes Del Rei,-23.0108269,-45.5357658,,,,,,Escola de educação geral,,https://www.google.com/maps/place/Escola+Municipal+Ernani+Barros+Morgado/data=!4m7!3m6!1s0x94ccf99db43bb563:0x7611ffa288c4c244!8m2!3d-23.0108269!4d-45.5357658!16s%2Fg%2F1v5k4445!19sChIJY7U7tJ35zJQRRMLEiKL_EXY?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
27a07aa3441f756f,Escola Municipal Joaquim Franca,,-23.0007576,-45.5709234,,,,,,Escola de educação geral,,https://www.google.com/maps/place/Escola+Municipal+Joaquim+Franca/data=!4m7!3m6!1s0x94ccf830c676a2fd:0xb0ae942cb215eb0f!8m2!3d-23.0007576!4d-45.5709234!16s%2Fg%2F1ydnqgzfz!19sChIJ_aJ2xjD4zJQRD-sVsiyUrrA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
efa2fb72ee2c8218,Escola Municipal Manoel de Almeida Barreto Creche Municipal,,-22.9965868,-45.5555769,,,,"5,0",2,Jardim de infância,,https://www.google.com/maps/place/Escola+Municipal+Manoel+de+Almeida+Barreto+Creche+Municipal/data=!4m7!3m6!1s0x94ccf9c9307105b3:0xb21293c1799e5866!8m2!3d-22.9965868!4d-45.5555769!16s%2Fg%2F1td5sd2b!19sChIJswVxMMn5zJQRZlieecGTErI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
be9c87713ade8537,Escola Municipal Maria Isabel Pistilli Mendonca Creche Municipal,,-23.0243788,-45.6223959,,,,"4,9",10,Pré-escola,,https://www.google.com/maps/place/Escola+Municipal+Maria+Isabel+Pistilli+Mendonca+Creche+Municipal/data=!4m7!3m6!1s0x94cc579565b504ed:0x7b8192a701de6bd7!8m2!3d-23.0243788!4d-45.6223959!16s%2Fg%2F1vysxn3c!19sChIJ7QS1ZZVXzJQR12veAaeSgXs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
bca1a12688277d08,Escola Municipal Maria Luiza da Silva Creche Municipal,,-23.023075,-45.5766988,,,,"5,0",5,Jardim de infância,,https://www.google.com/maps/place/Escola+Municipal+Maria+Luiza+da+Silva+Creche+Municipal/data=!4m7!3m6!1s0x94ccf8594e121307:0xa1d3609e81d22254!8m2!3d-23.023075!4d-45.5766988!16s%2Fg%2F1w15_kdh!19sChIJBxMSTln4zJQRVCLSgZ5g06E?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
a9021fa6ad6535b9,Escola Municipal Marilia Pereira Valente Creche Municipal,,-23.0102136,-45.5267021,,,,,,Escola pública,,https://www.google.com/maps/place/Escola+Municipal+Marilia+Pereira+Valente+Creche+Municipal/data=!4m7!3m6!1s0x94ccf913f9a17b49:0x981539ff5cd7a3b4!8m2!3d-23.0102136!4d-45.5267021!16s%2Fg%2F1tfx5_x6!19sChIJSXuh-RP5zJQRtKPXXP85FZg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
7dfa0712ae149040,Escola Municipal Marta Miranda Del Rei,· Av. Dr. Mario Banhara,-23.0352599,-45.6114339,,,,,,Escola de ensino fundamental,,https://www.google.com/maps/place/Escola+Municipal+Marta+Miranda+Del+Rei/data=!4m7!3m6!1s0x94cc57cdea9827d9:0xca4560bdb22167a1!8m2!3d-23.0352599!4d-45.6114339!16s%2Fg%2F1ydk8jq7p!19sChIJ2SeY6s1XzJQRoWchsr1gRco?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
a693c8fb510e246a,Escola Municipal Mãe Maria Creche Municipal,,-23.0199482,-45.5600662,,,,"4,2",13,Jardim de infância,,https://www.google.com/maps/place/Escola+Municipal+M%C3%A3e+Maria+Creche+Municipal/data=!4m7!3m6!1s0x94ccf9aa68099ab3:0xa0ae7f388b986a2e!8m2!3d-23.0199482!4d-45.5600662!16s%2Fg%2F1tdvfplg!19sChIJs5oJaKr5zJQRLmqYizh_rqA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
607e77098e04d1eb,Escola Municipal Ondina Ortiz Amadei Beringhs Creche Municipal,,-23.015668,-45.5698202,,,,"5,0",7,Jardim de infância,,https://www.google.com/maps/place/Escola+Municipal+Ondina+Ortiz+Amadei+Beringhs+Creche+Municipal/data=!4m7!3m6!1s0x94ccf851d491c9a9:0x76e4bb3370647135!8m2!3d-23.015668!4d-45.5698202!16s%2Fg%2F1tfjxdfd!19sChIJqcmR1FH4zJQRNXFkcDO75HY?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
656987ed8db9074c,Escola Prof. Emílio Simonetti,"· Av. Dom Pedro I, 1505",-23.0291648,-45.5442997,,,,,,Escola de ensino fundamental,,https://www.google.com/maps/place/Escola+Prof.+Em%C3%ADlio+Simonetti/data=!4m7!3m6!1s0x94ccf96cc238de9b:0xb96fed95cc1acd2f!8m2!3d-23.0291648!4d-45.5442997!16s%2Fg%2F11rf7zk5jr!19sChIJm944wmz5zJQRL80azJXtb7k?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
e030cc4d2c36173c,Fego Camargo,,-23.0286193,-45.5671967,,,,"4,9",152,Escola de artes,,https://www.google.com/maps/place/Fego+Camargo/data=!4m7!3m6!1s0x94ccf8fea9c963dd:0x2b9c6a1a202442f3!8m2!3d-23.0286193!4d-45.5671967!16s%2Fg%2F11b7rxhzsm!19sChIJ3WPJqf74zJQR80IkIBpqnCs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolas municipais Taubaté - SP
d4032621d1140243,Flávia Acqua Fitness - Jd oasis 🏻‍ ️,,-23.0399625,-45.6144215,,,,"4,6",28,Escola de natação,,https://www.google.com/maps/place/Fl%C3%A1via+Acqua+Fitness+-+Jd+oasis+%F0%9F%8F%BB%E2%80%8D+%EF%B8%8F/data=!4m7!3m6!1s0x94cc574ec8a01cdb:0x6274b3384c5a8974!8m2!3d-23.0399625!4d-45.6144215!16s%2Fg%2F11rp346wv_!19sChIJ2xygyE5XzJQRdIlaTDizdGI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
53cfd6548ef0ae24,R R ESCOLA DE NATAÇAO E HIDROGINASTICA,,-23.0628665,-45.5539473,,,,"4,8",25,Escola de esportes,,https://www.google.com/maps/place/R+R+ESCOLA+DE+NATA%C3%87AO+E+HIDROGINASTICA/data=!4m7!3m6!1s0x94ccff2899c5abd1:0xa79e235457de6492!8m2!3d-23.0628665!4d-45.5539473!16s%2Fg%2F11lfh473wq!19sChIJ0avFmSj_zJQRkmTeV1Qjnqc?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
bfcd461fc95654a7,Residencial Atlantic,"· Av. Helvino Moraes, 1149",-23.013039,-45.5444087,,,,"4,4",77,Complexo de condomínio,,https://www.google.com/maps/place/Residencial+Atlantic/data=!4m7!3m6!1s0x94ccf9a1d6d96dc1:0xd4d898d3ac47003d!8m2!3d-23.013039!4d-45.5444087!16s%2Fg%2F11b7gmxss4!19sChIJwW3Z1qH5zJQRPQBHrNOY2NQ?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Taubaté - SP
5910599552873825,Residencial Solare,,-23.0495619,-45.5745848,,,,"4,6",78,,,https://www.google.com/maps/place/Residencial+Solare/data=!4m7!3m6!1s0x94ccf8c396f6ddc3:0xca9391fecff963e7!8m2!3d-23.0495619!4d-45.5745848!16s%2Fg%2F11c565bsq9!19sChIJw932lsP4zJQR52P5z_6Rk8o?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Taubaté - SP
584cdbb79857f9ab,Residencial São José,,-22.9961779,-45.5761777,,,,"4,6",177,Complexo de condomínio,,https://www.google.com/maps/place/Residencial+S%C3%A3o+Jos%C3%A9/data=!4m7!3m6!1s0x94ccf82489d0baf7:0x6f5907d706555218!8m2!3d-22.9961779!4d-45.5761777!16s%2Fg%2F11ckr51vyd!19sChIJ97rQiST4zJQRGFJVBtcHWW8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Taubaté - SP
0445e4c787203c7a,Residencial Taubaté Village,,-23.0269002,-45.5806451,,,,"4,5",243,Complexo de condomínio,,https://www.google.com/maps/place/Residencial+Taubat%C3%A9+Village/data=!4m7!3m6!1s0x94ccf85fb99ffe71:0x24ba091366ab2319!8m2!3d-23.0269002!4d-45.5806451!16s%2Fg%2F11bzq3ps64!19sChIJcf6fuV_4zJQRGSOrZhMJuiQ?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|condomínios residenciais Taubaté - SP
1cdd7079d788758b,Robelia Acqua & Fitness,,-23.010338,-45.5408502,,,,"4,8",53,Instrutor de natação,,https://www.google.com/maps/place/Robelia+Acqua+%26+Fitness/data=!4m7!3m6!1s0x94ccf99ec5186e99:0xaac3be50fe90190a!8m2!3d-23.010338!4d-45.5408502!16s%2Fg%2F11ckr4pz45!19sChIJmW4YxZ75zJQRChmQ_lC-w6o?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
b1da7c331c8a6a4f,Ultra Academia Taubaté,"· Av. Charles Schnneider, 1700",-23.0248922,-45.5821617,,,,"4,5",335,Academia,,https://www.google.com/maps/place/Ultra+Academia+Taubat%C3%A9/data=!4m7!3m6!1s0x94ccf860b5d4670d:0x1697714c4ab77742!8m2!3d-23.0248922!4d-45.5821617!16s%2Fg%2F1tcygl2d!19sChIJDWfUtWD4zJQRQne3SkxxlxY?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
f71a35a226f9b460,Vitor Natação,,-23.0394119,-45.5700427,,,,"4,5",11,Instrutor de natação,,https://www.google.com/maps/place/Vitor+Nata%C3%A7%C3%A3o/data=!4m7!3m6!1s0x94ccf8e67dabb621:0x49c156ccc4bae36!8m2!3d-23.0394119!4d-45.5700427!16s%2Fg%2F11h06yvyr!19sChIJIbarfeb4zJQRNq5LzGwVnAQ?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
